Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginModelManager,handleChange,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginPathFinder,getSitePath,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginPathFinder,getPluginPaths,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginPathFinder,getPluginPaths,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginPathFinder,getPluginPaths,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginPathFinder,getFeaturePaths,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginPathFinder,getFeaturePaths,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginPathFinder,getExtensionPluginURLs,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PluginPathFinder,scanLocations,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,PreferenceInitializer,initializeDefaultPreferences,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,computePluginEntries,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,computePluginEntries,Empty catch clause
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,retrieveVisiblePackagesFromState,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addDependency,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addDependency,Long Parameter List
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getInclusions,Complex Conditional
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getInclusions,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,getInclusions,Magic Number
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Long Statement
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Complex Method
eclipse.pde.ui-Root_Product_Customization,org.eclipse.pde.internal.core,RequiredPluginsClasspathContainer,addExtraClasspathEntries,Magic Number
