Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,WorkspaceModelManager,isSupportedFile,Complex Conditional
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,WorkspaceModelManager,isBundleManifestFile,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,WorkspaceModelManager,visit,Complex Conditional
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,WorkspaceModelManager,createWorkspaceBundleModel,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,WorkspaceModelManager,addWorkspaceModel,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,WorkspaceModelManager,getModel,Complex Conditional
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,WorkspaceModelManager,getModel,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,WorkspaceModelManager,getModel,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,WorkspaceModelManager,processModelChanges,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core,XMLDefaultHandler,startDocument,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.build,WorkspaceBuildModel,getContents,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.build,WorkspaceBuildModel,save,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundleModel,load,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundlePluginBase,writeImports,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getLibraries,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getImports,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getImports,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundlePluginBase,parseSingleValuedHeader,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundlePluginBase,getAttribute,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundlePluginBase,setId,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundlePluginBase,isValid,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,isDirty,Complex Conditional
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,isDirty,Complex Conditional
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,BundlePluginModelBase,isDirty,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,getContents,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.bundle,WorkspaceBundleModel,save,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,AbstractFeatureModel,load,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,Feature,parse,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,Feature,computeImports,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,Feature,setFeatureInfo,Missing default
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,Feature,restoreProperty,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,Feature,reset,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,Feature,hasRequiredAttributes,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,Feature,write,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,Feature,write,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureChild,parse,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureChild,restoreProperty,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureChild,write,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureData,exists,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureImport,parse,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureImport,restoreProperty,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureImport,write,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureInstallHandler,parse,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureObject,getIntegerAttribute,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureObject,getWritableString,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureObject,getWritableString,Missing default
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureObject,bindSourceLocation,Magic Number
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureURL,parse,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,FeatureURLElement,parse,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,getContents,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,load,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.feature,WorkspaceFeatureModel,save,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,AbstractExtensions,swap,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,AbstractExtensionsModel,load,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,addMatchingFragments,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,load,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,AbstractPluginModelBase,processSchemaVersion,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,AttributeChangedEvent,AttributeChangedEvent,Long Parameter List
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,ExternalPluginModelBase,load,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,Fragment,write,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,Plugin,write,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,PluginBase,load,Empty catch clause
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,PluginBase,swap,Long Statement
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,PluginBase,hasRequiredAttributes,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,PluginBase,getMatchRule,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,PluginElement,equals,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,PluginExtension,equals,Complex Method
eclipse.pde.ui-20040525,org.eclipse.pde.internal.core.plugin,PluginExtensionPoint,equals,Complex Conditional
