Project Name,Package Name,Type Name,Method Name,Code Smell
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,MultiLineHeaderTestCase,testHeaderLengthMultiLines2,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,MultiLineHeaderTestCase,testHeaderLengthMultiLines2,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,testRemoveExistingExportPackageHeader,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,testAddPackage,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,testAddPackage,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,testAddPackage,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,testAddPackage,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,testAddPackage,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,testAddMultiplePackages,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,testAddMultiplePackages,Magic Number
eclipse.pde.ui-20070330_perf32x,org.eclipse.pde.ui.tests.model.bundle,PackageHeaderTestCase,testAddMultiplePackages,Magic Number
